counter,region,service,endpoint,rps
127,us-west-1,corecontrast,corecontrast@POST@/multicore,70
127,us-west-1,corecontrast,corecontrast@POST@/singlecore,98
128,us-south-1,corecontrast,corecontrast@POST@/multicore,71
128,us-south-1,corecontrast,corecontrast@POST@/singlecore,103
128,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
128,us-south-1,sslateingress,sslateingress@POST@/multicore,202
128,us-east-1,sslateingress,sslateingress@POST@/singlecore,63
128,us-east-1,sslateingress,sslateingress@POST@/multicore,178
128,us-east-1,corecontrast,corecontrast@POST@/multicore,366
128,us-east-1,corecontrast,corecontrast@POST@/singlecore,20
128,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
128,us-central-1,sslateingress,sslateingress@POST@/multicore,195
128,us-central-1,corecontrast,corecontrast@POST@/multicore,372
128,us-central-1,corecontrast,corecontrast@POST@/singlecore,20
128,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
128,us-west-1,sslateingress,sslateingress@POST@/multicore,206
128,us-west-1,corecontrast,corecontrast@POST@/multicore,88
128,us-west-1,corecontrast,corecontrast@POST@/singlecore,88
129,us-south-1,corecontrast,corecontrast@POST@/multicore,71
129,us-south-1,corecontrast,corecontrast@POST@/singlecore,103
129,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
129,us-south-1,sslateingress,sslateingress@POST@/multicore,202
129,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
129,us-east-1,sslateingress,sslateingress@POST@/multicore,189
129,us-east-1,corecontrast,corecontrast@POST@/multicore,341
129,us-east-1,corecontrast,corecontrast@POST@/singlecore,20
129,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
129,us-central-1,sslateingress,sslateingress@POST@/multicore,193
129,us-central-1,corecontrast,corecontrast@POST@/multicore,372
129,us-central-1,corecontrast,corecontrast@POST@/singlecore,20
129,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
129,us-west-1,sslateingress,sslateingress@POST@/multicore,202
129,us-west-1,corecontrast,corecontrast@POST@/multicore,80
129,us-west-1,corecontrast,corecontrast@POST@/singlecore,89
130,us-south-1,corecontrast,corecontrast@POST@/multicore,51
130,us-south-1,corecontrast,corecontrast@POST@/singlecore,101
130,us-south-1,sslateingress,sslateingress@POST@/singlecore,45
130,us-south-1,sslateingress,sslateingress@POST@/multicore,215
130,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
130,us-east-1,sslateingress,sslateingress@POST@/multicore,203
130,us-east-1,corecontrast,corecontrast@POST@/multicore,327
130,us-east-1,corecontrast,corecontrast@POST@/singlecore,25
130,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
130,us-central-1,sslateingress,sslateingress@POST@/multicore,190
130,us-central-1,corecontrast,corecontrast@POST@/multicore,289
130,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
130,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
130,us-west-1,sslateingress,sslateingress@POST@/multicore,202
130,us-west-1,corecontrast,corecontrast@POST@/multicore,83
130,us-west-1,corecontrast,corecontrast@POST@/singlecore,94
131,us-south-1,corecontrast,corecontrast@POST@/multicore,56
131,us-south-1,corecontrast,corecontrast@POST@/singlecore,98
131,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
131,us-south-1,sslateingress,sslateingress@POST@/multicore,208
131,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
131,us-east-1,sslateingress,sslateingress@POST@/multicore,203
131,us-east-1,corecontrast,corecontrast@POST@/multicore,327
131,us-east-1,corecontrast,corecontrast@POST@/singlecore,25
131,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
131,us-central-1,sslateingress,sslateingress@POST@/multicore,201
131,us-central-1,corecontrast,corecontrast@POST@/multicore,373
131,us-central-1,corecontrast,corecontrast@POST@/singlecore,19
131,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
131,us-west-1,sslateingress,sslateingress@POST@/multicore,205
131,us-west-1,corecontrast,corecontrast@POST@/multicore,69
131,us-west-1,corecontrast,corecontrast@POST@/singlecore,97
132,us-south-1,corecontrast,corecontrast@POST@/multicore,56
132,us-south-1,corecontrast,corecontrast@POST@/singlecore,98
132,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
132,us-south-1,sslateingress,sslateingress@POST@/multicore,199
132,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
132,us-east-1,sslateingress,sslateingress@POST@/multicore,203
132,us-east-1,corecontrast,corecontrast@POST@/multicore,327
132,us-east-1,corecontrast,corecontrast@POST@/singlecore,23
132,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
132,us-central-1,sslateingress,sslateingress@POST@/multicore,196
132,us-central-1,corecontrast,corecontrast@POST@/multicore,338
132,us-central-1,corecontrast,corecontrast@POST@/singlecore,12
132,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
132,us-west-1,sslateingress,sslateingress@POST@/multicore,202
132,us-west-1,corecontrast,corecontrast@POST@/multicore,69
132,us-west-1,corecontrast,corecontrast@POST@/singlecore,97
133,us-south-1,corecontrast,corecontrast@POST@/multicore,56
133,us-south-1,corecontrast,corecontrast@POST@/singlecore,98
133,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
133,us-south-1,sslateingress,sslateingress@POST@/multicore,199
133,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
133,us-east-1,sslateingress,sslateingress@POST@/multicore,203
133,us-east-1,corecontrast,corecontrast@POST@/multicore,327
133,us-east-1,corecontrast,corecontrast@POST@/singlecore,23
133,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
133,us-central-1,sslateingress,sslateingress@POST@/multicore,194
133,us-central-1,corecontrast,corecontrast@POST@/multicore,338
133,us-central-1,corecontrast,corecontrast@POST@/singlecore,12
133,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
133,us-west-1,sslateingress,sslateingress@POST@/multicore,204
133,us-west-1,corecontrast,corecontrast@POST@/multicore,69
133,us-west-1,corecontrast,corecontrast@POST@/singlecore,97
134,us-south-1,corecontrast,corecontrast@POST@/multicore,110
134,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
134,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
134,us-south-1,sslateingress,sslateingress@POST@/multicore,207
134,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
134,us-east-1,sslateingress,sslateingress@POST@/multicore,197
134,us-east-1,corecontrast,corecontrast@POST@/multicore,262
134,us-east-1,corecontrast,corecontrast@POST@/singlecore,38
134,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
134,us-central-1,sslateingress,sslateingress@POST@/multicore,208
134,us-central-1,corecontrast,corecontrast@POST@/multicore,338
134,us-central-1,corecontrast,corecontrast@POST@/singlecore,12
134,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
134,us-west-1,sslateingress,sslateingress@POST@/multicore,205
134,us-west-1,corecontrast,corecontrast@POST@/multicore,123
134,us-west-1,corecontrast,corecontrast@POST@/singlecore,84
135,us-south-1,corecontrast,corecontrast@POST@/multicore,110
135,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
135,us-south-1,sslateingress,sslateingress@POST@/singlecore,59
135,us-south-1,sslateingress,sslateingress@POST@/multicore,196
135,us-east-1,sslateingress,sslateingress@POST@/singlecore,48
135,us-east-1,sslateingress,sslateingress@POST@/multicore,199
135,us-east-1,corecontrast,corecontrast@POST@/multicore,161
135,us-east-1,corecontrast,corecontrast@POST@/singlecore,62
135,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
135,us-central-1,sslateingress,sslateingress@POST@/multicore,209
135,us-central-1,corecontrast,corecontrast@POST@/multicore,187
135,us-central-1,corecontrast,corecontrast@POST@/singlecore,52
135,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
135,us-west-1,sslateingress,sslateingress@POST@/multicore,212
135,us-west-1,corecontrast,corecontrast@POST@/multicore,196
135,us-west-1,corecontrast,corecontrast@POST@/singlecore,65
136,us-south-1,corecontrast,corecontrast@POST@/multicore,140
136,us-south-1,corecontrast,corecontrast@POST@/singlecore,85
136,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
136,us-south-1,sslateingress,sslateingress@POST@/multicore,193
136,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
136,us-east-1,sslateingress,sslateingress@POST@/multicore,203
136,us-east-1,corecontrast,corecontrast@POST@/multicore,153
136,us-east-1,corecontrast,corecontrast@POST@/singlecore,61
136,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
136,us-central-1,sslateingress,sslateingress@POST@/multicore,201
136,us-central-1,corecontrast,corecontrast@POST@/multicore,203
136,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
136,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
136,us-west-1,sslateingress,sslateingress@POST@/multicore,218
136,us-west-1,corecontrast,corecontrast@POST@/multicore,196
136,us-west-1,corecontrast,corecontrast@POST@/singlecore,65
137,us-south-1,corecontrast,corecontrast@POST@/multicore,246
137,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
137,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
137,us-south-1,sslateingress,sslateingress@POST@/multicore,193
137,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
137,us-east-1,sslateingress,sslateingress@POST@/multicore,209
137,us-east-1,corecontrast,corecontrast@POST@/multicore,223
137,us-east-1,corecontrast,corecontrast@POST@/singlecore,50
137,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
137,us-central-1,sslateingress,sslateingress@POST@/multicore,206
137,us-central-1,corecontrast,corecontrast@POST@/multicore,203
137,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
137,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
137,us-west-1,sslateingress,sslateingress@POST@/multicore,187
137,us-west-1,corecontrast,corecontrast@POST@/multicore,156
137,us-west-1,corecontrast,corecontrast@POST@/singlecore,63
138,us-south-1,corecontrast,corecontrast@POST@/multicore,301
138,us-south-1,corecontrast,corecontrast@POST@/singlecore,34
138,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
138,us-south-1,sslateingress,sslateingress@POST@/multicore,202
138,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
138,us-east-1,sslateingress,sslateingress@POST@/multicore,205
138,us-east-1,corecontrast,corecontrast@POST@/multicore,179
138,us-east-1,corecontrast,corecontrast@POST@/singlecore,64
138,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
138,us-central-1,sslateingress,sslateingress@POST@/multicore,217
138,us-central-1,corecontrast,corecontrast@POST@/multicore,171
138,us-central-1,corecontrast,corecontrast@POST@/singlecore,63
138,us-west-1,sslateingress,sslateingress@POST@/singlecore,62
138,us-west-1,sslateingress,sslateingress@POST@/multicore,199
138,us-west-1,corecontrast,corecontrast@POST@/multicore,222
138,us-west-1,corecontrast,corecontrast@POST@/singlecore,46
139,us-south-1,corecontrast,corecontrast@POST@/multicore,321
139,us-south-1,corecontrast,corecontrast@POST@/singlecore,25
139,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
139,us-south-1,sslateingress,sslateingress@POST@/multicore,203
139,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
139,us-east-1,sslateingress,sslateingress@POST@/multicore,211
139,us-east-1,corecontrast,corecontrast@POST@/multicore,96
139,us-east-1,corecontrast,corecontrast@POST@/singlecore,73
139,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
139,us-central-1,sslateingress,sslateingress@POST@/multicore,210
139,us-central-1,corecontrast,corecontrast@POST@/multicore,150
139,us-central-1,corecontrast,corecontrast@POST@/singlecore,67
139,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
139,us-west-1,sslateingress,sslateingress@POST@/multicore,206
139,us-west-1,corecontrast,corecontrast@POST@/multicore,271
139,us-west-1,corecontrast,corecontrast@POST@/singlecore,39
140,us-south-1,corecontrast,corecontrast@POST@/multicore,308
140,us-south-1,corecontrast,corecontrast@POST@/singlecore,26
140,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
140,us-south-1,sslateingress,sslateingress@POST@/multicore,191
140,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
140,us-east-1,sslateingress,sslateingress@POST@/multicore,211
140,us-east-1,corecontrast,corecontrast@POST@/multicore,96
140,us-east-1,corecontrast,corecontrast@POST@/singlecore,73
140,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
140,us-central-1,sslateingress,sslateingress@POST@/multicore,214
140,us-central-1,corecontrast,corecontrast@POST@/multicore,143
140,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
140,us-west-1,sslateingress,sslateingress@POST@/singlecore,61
140,us-west-1,sslateingress,sslateingress@POST@/multicore,200
140,us-west-1,corecontrast,corecontrast@POST@/multicore,276
140,us-west-1,corecontrast,corecontrast@POST@/singlecore,28
141,us-south-1,corecontrast,corecontrast@POST@/multicore,344
141,us-south-1,corecontrast,corecontrast@POST@/singlecore,24
141,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
141,us-south-1,sslateingress,sslateingress@POST@/multicore,211
141,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
141,us-east-1,sslateingress,sslateingress@POST@/multicore,220
141,us-east-1,corecontrast,corecontrast@POST@/multicore,110
141,us-east-1,corecontrast,corecontrast@POST@/singlecore,78
141,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
141,us-central-1,sslateingress,sslateingress@POST@/multicore,205
141,us-central-1,corecontrast,corecontrast@POST@/multicore,46
141,us-central-1,corecontrast,corecontrast@POST@/singlecore,98
141,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
141,us-west-1,sslateingress,sslateingress@POST@/multicore,194
141,us-west-1,corecontrast,corecontrast@POST@/multicore,330
141,us-west-1,corecontrast,corecontrast@POST@/singlecore,16
142,us-south-1,corecontrast,corecontrast@POST@/multicore,410
142,us-south-1,corecontrast,corecontrast@POST@/singlecore,24
142,us-south-1,sslateingress,sslateingress@POST@/singlecore,46
142,us-south-1,sslateingress,sslateingress@POST@/multicore,197
142,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
142,us-east-1,sslateingress,sslateingress@POST@/multicore,200
142,us-east-1,corecontrast,corecontrast@POST@/multicore,94
142,us-east-1,corecontrast,corecontrast@POST@/singlecore,97
142,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
142,us-central-1,sslateingress,sslateingress@POST@/multicore,206
142,us-central-1,corecontrast,corecontrast@POST@/multicore,46
142,us-central-1,corecontrast,corecontrast@POST@/singlecore,103
142,us-west-1,sslateingress,sslateingress@POST@/singlecore,68
142,us-west-1,sslateingress,sslateingress@POST@/multicore,203
142,us-west-1,corecontrast,corecontrast@POST@/multicore,359
142,us-west-1,corecontrast,corecontrast@POST@/singlecore,16
143,us-south-1,corecontrast,corecontrast@POST@/multicore,410
143,us-south-1,corecontrast,corecontrast@POST@/singlecore,24
143,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
143,us-south-1,sslateingress,sslateingress@POST@/multicore,208
143,us-east-1,sslateingress,sslateingress@POST@/singlecore,62
143,us-east-1,sslateingress,sslateingress@POST@/multicore,189
143,us-east-1,corecontrast,corecontrast@POST@/multicore,94
143,us-east-1,corecontrast,corecontrast@POST@/singlecore,90
143,us-central-1,sslateingress,sslateingress@POST@/singlecore,63
143,us-central-1,sslateingress,sslateingress@POST@/multicore,198
143,us-central-1,corecontrast,corecontrast@POST@/multicore,46
143,us-central-1,corecontrast,corecontrast@POST@/singlecore,100
143,us-west-1,sslateingress,sslateingress@POST@/singlecore,70
143,us-west-1,sslateingress,sslateingress@POST@/multicore,209
143,us-west-1,corecontrast,corecontrast@POST@/multicore,364
143,us-west-1,corecontrast,corecontrast@POST@/singlecore,16
144,us-south-1,corecontrast,corecontrast@POST@/multicore,415
144,us-south-1,corecontrast,corecontrast@POST@/singlecore,25
144,us-south-1,sslateingress,sslateingress@POST@/singlecore,64
144,us-south-1,sslateingress,sslateingress@POST@/multicore,201
144,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
144,us-east-1,sslateingress,sslateingress@POST@/multicore,206
144,us-east-1,corecontrast,corecontrast@POST@/multicore,68
144,us-east-1,corecontrast,corecontrast@POST@/singlecore,101
144,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
144,us-central-1,sslateingress,sslateingress@POST@/multicore,197
144,us-central-1,corecontrast,corecontrast@POST@/multicore,46
144,us-central-1,corecontrast,corecontrast@POST@/singlecore,103
144,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
144,us-west-1,sslateingress,sslateingress@POST@/multicore,186
144,us-west-1,corecontrast,corecontrast@POST@/multicore,363
144,us-west-1,corecontrast,corecontrast@POST@/singlecore,16
145,us-south-1,corecontrast,corecontrast@POST@/multicore,385
145,us-south-1,corecontrast,corecontrast@POST@/singlecore,24
145,us-south-1,sslateingress,sslateingress@POST@/singlecore,63
145,us-south-1,sslateingress,sslateingress@POST@/multicore,206
145,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
145,us-east-1,sslateingress,sslateingress@POST@/multicore,210
145,us-east-1,corecontrast,corecontrast@POST@/multicore,68
145,us-east-1,corecontrast,corecontrast@POST@/singlecore,106
145,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
145,us-central-1,sslateingress,sslateingress@POST@/multicore,204
145,us-central-1,corecontrast,corecontrast@POST@/multicore,46
145,us-central-1,corecontrast,corecontrast@POST@/singlecore,109
145,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
145,us-west-1,sslateingress,sslateingress@POST@/multicore,191
145,us-west-1,corecontrast,corecontrast@POST@/multicore,358
145,us-west-1,corecontrast,corecontrast@POST@/singlecore,16
146,us-south-1,corecontrast,corecontrast@POST@/multicore,387
146,us-south-1,corecontrast,corecontrast@POST@/singlecore,17
146,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
146,us-south-1,sslateingress,sslateingress@POST@/multicore,198
146,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
146,us-east-1,sslateingress,sslateingress@POST@/multicore,201
146,us-east-1,corecontrast,corecontrast@POST@/multicore,41
146,us-east-1,corecontrast,corecontrast@POST@/singlecore,82
146,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
146,us-central-1,sslateingress,sslateingress@POST@/multicore,189
146,us-central-1,corecontrast,corecontrast@POST@/multicore,101
146,us-central-1,corecontrast,corecontrast@POST@/singlecore,94
146,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
146,us-west-1,sslateingress,sslateingress@POST@/multicore,208
146,us-west-1,corecontrast,corecontrast@POST@/multicore,340
146,us-west-1,corecontrast,corecontrast@POST@/singlecore,12
147,us-south-1,corecontrast,corecontrast@POST@/multicore,387
147,us-south-1,corecontrast,corecontrast@POST@/singlecore,17
147,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
147,us-south-1,sslateingress,sslateingress@POST@/multicore,205
147,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
147,us-east-1,sslateingress,sslateingress@POST@/multicore,201
147,us-east-1,corecontrast,corecontrast@POST@/multicore,78
147,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
147,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
147,us-central-1,sslateingress,sslateingress@POST@/multicore,209
147,us-central-1,corecontrast,corecontrast@POST@/multicore,101
147,us-central-1,corecontrast,corecontrast@POST@/singlecore,94
147,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
147,us-west-1,sslateingress,sslateingress@POST@/multicore,208
147,us-west-1,corecontrast,corecontrast@POST@/multicore,265
147,us-west-1,corecontrast,corecontrast@POST@/singlecore,28
148,us-south-1,corecontrast,corecontrast@POST@/multicore,368
148,us-south-1,corecontrast,corecontrast@POST@/singlecore,23
148,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
148,us-south-1,sslateingress,sslateingress@POST@/multicore,209
148,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
148,us-east-1,sslateingress,sslateingress@POST@/multicore,201
148,us-east-1,corecontrast,corecontrast@POST@/multicore,78
148,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
148,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
148,us-central-1,sslateingress,sslateingress@POST@/multicore,209
148,us-central-1,corecontrast,corecontrast@POST@/multicore,159
148,us-central-1,corecontrast,corecontrast@POST@/singlecore,76
148,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
148,us-west-1,sslateingress,sslateingress@POST@/multicore,208
148,us-west-1,corecontrast,corecontrast@POST@/multicore,157
148,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
149,us-south-1,corecontrast,corecontrast@POST@/multicore,368
149,us-south-1,corecontrast,corecontrast@POST@/singlecore,23
149,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
149,us-south-1,sslateingress,sslateingress@POST@/multicore,209
149,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
149,us-east-1,sslateingress,sslateingress@POST@/multicore,201
149,us-east-1,corecontrast,corecontrast@POST@/multicore,139
149,us-east-1,corecontrast,corecontrast@POST@/singlecore,64
149,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
149,us-central-1,sslateingress,sslateingress@POST@/multicore,210
149,us-central-1,corecontrast,corecontrast@POST@/multicore,159
149,us-central-1,corecontrast,corecontrast@POST@/singlecore,76
149,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
149,us-west-1,sslateingress,sslateingress@POST@/multicore,197
149,us-west-1,corecontrast,corecontrast@POST@/multicore,157
149,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
150,us-south-1,corecontrast,corecontrast@POST@/multicore,314
150,us-south-1,corecontrast,corecontrast@POST@/singlecore,28
150,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
150,us-south-1,sslateingress,sslateingress@POST@/multicore,204
150,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
150,us-east-1,sslateingress,sslateingress@POST@/multicore,201
150,us-east-1,corecontrast,corecontrast@POST@/multicore,139
150,us-east-1,corecontrast,corecontrast@POST@/singlecore,64
150,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
150,us-central-1,sslateingress,sslateingress@POST@/multicore,210
150,us-central-1,corecontrast,corecontrast@POST@/multicore,200
150,us-central-1,corecontrast,corecontrast@POST@/singlecore,68
150,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
150,us-west-1,sslateingress,sslateingress@POST@/multicore,203
150,us-west-1,corecontrast,corecontrast@POST@/multicore,157
150,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
151,us-south-1,corecontrast,corecontrast@POST@/multicore,314
151,us-south-1,corecontrast,corecontrast@POST@/singlecore,28
151,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
151,us-south-1,sslateingress,sslateingress@POST@/multicore,204
151,us-east-1,sslateingress,sslateingress@POST@/singlecore,48
151,us-east-1,sslateingress,sslateingress@POST@/multicore,193
151,us-east-1,corecontrast,corecontrast@POST@/multicore,139
151,us-east-1,corecontrast,corecontrast@POST@/singlecore,64
151,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
151,us-central-1,sslateingress,sslateingress@POST@/multicore,210
151,us-central-1,corecontrast,corecontrast@POST@/multicore,236
151,us-central-1,corecontrast,corecontrast@POST@/singlecore,57
151,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
151,us-west-1,sslateingress,sslateingress@POST@/multicore,193
151,us-west-1,corecontrast,corecontrast@POST@/multicore,157
151,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
152,us-south-1,corecontrast,corecontrast@POST@/multicore,252
152,us-south-1,corecontrast,corecontrast@POST@/singlecore,64
152,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
152,us-south-1,sslateingress,sslateingress@POST@/multicore,208
152,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
152,us-east-1,sslateingress,sslateingress@POST@/multicore,200
152,us-east-1,corecontrast,corecontrast@POST@/multicore,273
152,us-east-1,corecontrast,corecontrast@POST@/singlecore,30
152,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
152,us-central-1,sslateingress,sslateingress@POST@/multicore,203
152,us-central-1,corecontrast,corecontrast@POST@/multicore,367
152,us-central-1,corecontrast,corecontrast@POST@/singlecore,21
152,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
152,us-west-1,sslateingress,sslateingress@POST@/multicore,193
152,us-west-1,corecontrast,corecontrast@POST@/multicore,106
152,us-west-1,corecontrast,corecontrast@POST@/singlecore,68
153,us-south-1,corecontrast,corecontrast@POST@/multicore,252
153,us-south-1,corecontrast,corecontrast@POST@/singlecore,64
153,us-south-1,sslateingress,sslateingress@POST@/singlecore,46
153,us-south-1,sslateingress,sslateingress@POST@/multicore,211
153,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
153,us-east-1,sslateingress,sslateingress@POST@/multicore,208
153,us-east-1,corecontrast,corecontrast@POST@/multicore,300
153,us-east-1,corecontrast,corecontrast@POST@/singlecore,30
153,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
153,us-central-1,sslateingress,sslateingress@POST@/multicore,221
153,us-central-1,corecontrast,corecontrast@POST@/multicore,363
153,us-central-1,corecontrast,corecontrast@POST@/singlecore,15
153,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
153,us-west-1,sslateingress,sslateingress@POST@/multicore,204
153,us-west-1,corecontrast,corecontrast@POST@/multicore,88
153,us-west-1,corecontrast,corecontrast@POST@/singlecore,72
154,us-south-1,corecontrast,corecontrast@POST@/multicore,127
154,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
154,us-south-1,sslateingress,sslateingress@POST@/singlecore,44
154,us-south-1,sslateingress,sslateingress@POST@/multicore,207
154,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
154,us-east-1,sslateingress,sslateingress@POST@/multicore,202
154,us-east-1,corecontrast,corecontrast@POST@/multicore,311
154,us-east-1,corecontrast,corecontrast@POST@/singlecore,30
154,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
154,us-central-1,sslateingress,sslateingress@POST@/multicore,224
154,us-central-1,corecontrast,corecontrast@POST@/multicore,374
154,us-central-1,corecontrast,corecontrast@POST@/singlecore,15
154,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
154,us-west-1,sslateingress,sslateingress@POST@/multicore,203
154,us-west-1,corecontrast,corecontrast@POST@/multicore,55
154,us-west-1,corecontrast,corecontrast@POST@/singlecore,97
155,us-south-1,corecontrast,corecontrast@POST@/multicore,62
155,us-south-1,corecontrast,corecontrast@POST@/singlecore,94
155,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
155,us-south-1,sslateingress,sslateingress@POST@/multicore,198
155,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
155,us-east-1,sslateingress,sslateingress@POST@/multicore,207
155,us-east-1,corecontrast,corecontrast@POST@/multicore,409
155,us-east-1,corecontrast,corecontrast@POST@/singlecore,29
155,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
155,us-central-1,sslateingress,sslateingress@POST@/multicore,202
155,us-central-1,corecontrast,corecontrast@POST@/multicore,360
155,us-central-1,corecontrast,corecontrast@POST@/singlecore,15
155,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
155,us-west-1,sslateingress,sslateingress@POST@/multicore,208
155,us-west-1,corecontrast,corecontrast@POST@/multicore,55
155,us-west-1,corecontrast,corecontrast@POST@/singlecore,93
156,us-south-1,corecontrast,corecontrast@POST@/multicore,72
156,us-south-1,corecontrast,corecontrast@POST@/singlecore,96
156,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
156,us-south-1,sslateingress,sslateingress@POST@/multicore,227
156,us-east-1,sslateingress,sslateingress@POST@/singlecore,60
156,us-east-1,sslateingress,sslateingress@POST@/multicore,209
156,us-east-1,corecontrast,corecontrast@POST@/multicore,412
156,us-east-1,corecontrast,corecontrast@POST@/singlecore,29
