counter,region,service,endpoint,rps
180,us-central-1,corecontrast,corecontrast@POST@/multicore,229
180,us-central-1,sslateingress,sslateingress@POST@/multicore,202
180,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
181,us-south-1,sslateingress,sslateingress@POST@/multicore,197
181,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
181,us-south-1,corecontrast,corecontrast@POST@/singlecore,74
181,us-south-1,corecontrast,corecontrast@POST@/multicore,215
181,us-west-1,sslateingress,sslateingress@POST@/multicore,197
181,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
181,us-west-1,corecontrast,corecontrast@POST@/singlecore,85
181,us-west-1,corecontrast,corecontrast@POST@/multicore,205
181,us-east-1,corecontrast,corecontrast@POST@/singlecore,80
181,us-east-1,corecontrast,corecontrast@POST@/multicore,249
181,us-east-1,sslateingress,sslateingress@POST@/multicore,309
181,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
181,us-central-1,corecontrast,corecontrast@POST@/singlecore,77
181,us-central-1,corecontrast,corecontrast@POST@/multicore,231
181,us-central-1,sslateingress,sslateingress@POST@/multicore,204
181,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
182,us-south-1,sslateingress,sslateingress@POST@/multicore,198
182,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
182,us-south-1,corecontrast,corecontrast@POST@/singlecore,74
182,us-south-1,corecontrast,corecontrast@POST@/multicore,231
182,us-west-1,sslateingress,sslateingress@POST@/multicore,198
182,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
182,us-west-1,corecontrast,corecontrast@POST@/singlecore,76
182,us-west-1,corecontrast,corecontrast@POST@/multicore,215
182,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
182,us-east-1,corecontrast,corecontrast@POST@/multicore,261
182,us-east-1,sslateingress,sslateingress@POST@/multicore,310
182,us-east-1,sslateingress,sslateingress@POST@/singlecore,142
182,us-central-1,corecontrast,corecontrast@POST@/singlecore,73
182,us-central-1,corecontrast,corecontrast@POST@/multicore,237
182,us-central-1,sslateingress,sslateingress@POST@/multicore,203
182,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
183,us-south-1,sslateingress,sslateingress@POST@/multicore,218
183,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
183,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
183,us-south-1,corecontrast,corecontrast@POST@/multicore,229
183,us-west-1,sslateingress,sslateingress@POST@/multicore,202
183,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
183,us-west-1,corecontrast,corecontrast@POST@/singlecore,79
183,us-west-1,corecontrast,corecontrast@POST@/multicore,216
183,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
183,us-east-1,corecontrast,corecontrast@POST@/multicore,257
183,us-east-1,sslateingress,sslateingress@POST@/multicore,299
183,us-east-1,sslateingress,sslateingress@POST@/singlecore,162
183,us-central-1,corecontrast,corecontrast@POST@/singlecore,83
183,us-central-1,corecontrast,corecontrast@POST@/multicore,216
183,us-central-1,sslateingress,sslateingress@POST@/multicore,198
183,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
184,us-south-1,sslateingress,sslateingress@POST@/multicore,200
184,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
184,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
184,us-south-1,corecontrast,corecontrast@POST@/multicore,236
184,us-west-1,sslateingress,sslateingress@POST@/multicore,207
184,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
184,us-west-1,corecontrast,corecontrast@POST@/singlecore,84
184,us-west-1,corecontrast,corecontrast@POST@/multicore,212
184,us-east-1,corecontrast,corecontrast@POST@/singlecore,76
184,us-east-1,corecontrast,corecontrast@POST@/multicore,225
184,us-east-1,sslateingress,sslateingress@POST@/multicore,287
184,us-east-1,sslateingress,sslateingress@POST@/singlecore,159
184,us-central-1,corecontrast,corecontrast@POST@/singlecore,69
184,us-central-1,corecontrast,corecontrast@POST@/multicore,225
184,us-central-1,sslateingress,sslateingress@POST@/multicore,211
184,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
185,us-south-1,sslateingress,sslateingress@POST@/multicore,206
185,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
185,us-south-1,corecontrast,corecontrast@POST@/singlecore,76
185,us-south-1,corecontrast,corecontrast@POST@/multicore,212
185,us-west-1,sslateingress,sslateingress@POST@/multicore,201
185,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
185,us-west-1,corecontrast,corecontrast@POST@/singlecore,82
185,us-west-1,corecontrast,corecontrast@POST@/multicore,223
185,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
185,us-east-1,corecontrast,corecontrast@POST@/multicore,232
185,us-east-1,sslateingress,sslateingress@POST@/multicore,320
185,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
185,us-central-1,corecontrast,corecontrast@POST@/singlecore,82
185,us-central-1,corecontrast,corecontrast@POST@/multicore,240
185,us-central-1,sslateingress,sslateingress@POST@/multicore,210
185,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
186,us-south-1,sslateingress,sslateingress@POST@/multicore,207
186,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
186,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
186,us-south-1,corecontrast,corecontrast@POST@/multicore,244
186,us-west-1,sslateingress,sslateingress@POST@/multicore,202
186,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
186,us-west-1,corecontrast,corecontrast@POST@/singlecore,68
186,us-west-1,corecontrast,corecontrast@POST@/multicore,215
186,us-east-1,corecontrast,corecontrast@POST@/singlecore,88
186,us-east-1,corecontrast,corecontrast@POST@/multicore,259
186,us-east-1,sslateingress,sslateingress@POST@/multicore,305
186,us-east-1,sslateingress,sslateingress@POST@/singlecore,148
186,us-central-1,corecontrast,corecontrast@POST@/singlecore,73
186,us-central-1,corecontrast,corecontrast@POST@/multicore,214
186,us-central-1,sslateingress,sslateingress@POST@/multicore,194
186,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
187,us-south-1,sslateingress,sslateingress@POST@/multicore,200
187,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
187,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
187,us-south-1,corecontrast,corecontrast@POST@/multicore,234
187,us-west-1,sslateingress,sslateingress@POST@/multicore,212
187,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
187,us-west-1,corecontrast,corecontrast@POST@/singlecore,81
187,us-west-1,corecontrast,corecontrast@POST@/multicore,218
187,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
187,us-east-1,corecontrast,corecontrast@POST@/multicore,257
187,us-east-1,sslateingress,sslateingress@POST@/multicore,306
187,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
187,us-central-1,corecontrast,corecontrast@POST@/singlecore,86
187,us-central-1,corecontrast,corecontrast@POST@/multicore,230
187,us-central-1,sslateingress,sslateingress@POST@/multicore,206
187,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
188,us-south-1,sslateingress,sslateingress@POST@/multicore,206
188,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
188,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
188,us-south-1,corecontrast,corecontrast@POST@/multicore,228
188,us-west-1,sslateingress,sslateingress@POST@/multicore,196
188,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
188,us-west-1,corecontrast,corecontrast@POST@/singlecore,78
188,us-west-1,corecontrast,corecontrast@POST@/multicore,229
188,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
188,us-east-1,corecontrast,corecontrast@POST@/multicore,222
188,us-east-1,sslateingress,sslateingress@POST@/multicore,302
188,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
188,us-central-1,corecontrast,corecontrast@POST@/singlecore,82
188,us-central-1,corecontrast,corecontrast@POST@/multicore,221
188,us-central-1,sslateingress,sslateingress@POST@/multicore,196
188,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
189,us-south-1,sslateingress,sslateingress@POST@/multicore,206
189,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
189,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
189,us-south-1,corecontrast,corecontrast@POST@/multicore,238
189,us-west-1,sslateingress,sslateingress@POST@/multicore,207
189,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
189,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
189,us-west-1,corecontrast,corecontrast@POST@/multicore,212
189,us-east-1,corecontrast,corecontrast@POST@/singlecore,77
189,us-east-1,corecontrast,corecontrast@POST@/multicore,247
189,us-east-1,sslateingress,sslateingress@POST@/multicore,308
189,us-east-1,sslateingress,sslateingress@POST@/singlecore,144
189,us-central-1,corecontrast,corecontrast@POST@/singlecore,76
189,us-central-1,corecontrast,corecontrast@POST@/multicore,239
189,us-central-1,sslateingress,sslateingress@POST@/multicore,210
189,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
190,us-south-1,sslateingress,sslateingress@POST@/multicore,194
190,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
190,us-south-1,corecontrast,corecontrast@POST@/singlecore,70
190,us-south-1,corecontrast,corecontrast@POST@/multicore,227
190,us-west-1,sslateingress,sslateingress@POST@/multicore,204
190,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
190,us-west-1,corecontrast,corecontrast@POST@/singlecore,91
190,us-west-1,corecontrast,corecontrast@POST@/multicore,209
190,us-east-1,corecontrast,corecontrast@POST@/singlecore,73
190,us-east-1,corecontrast,corecontrast@POST@/multicore,243
190,us-east-1,sslateingress,sslateingress@POST@/multicore,298
190,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
190,us-central-1,corecontrast,corecontrast@POST@/singlecore,87
190,us-central-1,corecontrast,corecontrast@POST@/multicore,228
190,us-central-1,sslateingress,sslateingress@POST@/multicore,193
190,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
191,us-south-1,sslateingress,sslateingress@POST@/multicore,215
191,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
191,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
191,us-south-1,corecontrast,corecontrast@POST@/multicore,244
191,us-west-1,sslateingress,sslateingress@POST@/multicore,198
191,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
191,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
191,us-west-1,corecontrast,corecontrast@POST@/multicore,221
191,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
191,us-east-1,corecontrast,corecontrast@POST@/multicore,227
191,us-east-1,sslateingress,sslateingress@POST@/multicore,301
191,us-east-1,sslateingress,sslateingress@POST@/singlecore,148
191,us-central-1,corecontrast,corecontrast@POST@/singlecore,88
191,us-central-1,corecontrast,corecontrast@POST@/multicore,222
191,us-central-1,sslateingress,sslateingress@POST@/multicore,206
191,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
192,us-south-1,sslateingress,sslateingress@POST@/multicore,191
192,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
192,us-south-1,corecontrast,corecontrast@POST@/singlecore,68
192,us-south-1,corecontrast,corecontrast@POST@/multicore,242
192,us-west-1,sslateingress,sslateingress@POST@/multicore,195
192,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
192,us-west-1,corecontrast,corecontrast@POST@/singlecore,67
192,us-west-1,corecontrast,corecontrast@POST@/multicore,225
192,us-east-1,corecontrast,corecontrast@POST@/singlecore,83
192,us-east-1,corecontrast,corecontrast@POST@/multicore,238
192,us-east-1,sslateingress,sslateingress@POST@/multicore,316
192,us-east-1,sslateingress,sslateingress@POST@/singlecore,159
192,us-central-1,corecontrast,corecontrast@POST@/singlecore,89
192,us-central-1,corecontrast,corecontrast@POST@/multicore,233
192,us-central-1,sslateingress,sslateingress@POST@/multicore,197
192,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
193,us-south-1,sslateingress,sslateingress@POST@/multicore,213
193,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
193,us-south-1,corecontrast,corecontrast@POST@/singlecore,77
193,us-south-1,corecontrast,corecontrast@POST@/multicore,241
193,us-west-1,sslateingress,sslateingress@POST@/multicore,216
193,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
193,us-west-1,corecontrast,corecontrast@POST@/singlecore,76
193,us-west-1,corecontrast,corecontrast@POST@/multicore,215
193,us-east-1,corecontrast,corecontrast@POST@/singlecore,88
193,us-east-1,corecontrast,corecontrast@POST@/multicore,236
193,us-east-1,sslateingress,sslateingress@POST@/multicore,295
193,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
193,us-central-1,corecontrast,corecontrast@POST@/singlecore,76
193,us-central-1,corecontrast,corecontrast@POST@/multicore,227
193,us-central-1,sslateingress,sslateingress@POST@/multicore,204
193,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
194,us-south-1,sslateingress,sslateingress@POST@/multicore,190
194,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
194,us-south-1,corecontrast,corecontrast@POST@/singlecore,87
194,us-south-1,corecontrast,corecontrast@POST@/multicore,214
194,us-west-1,sslateingress,sslateingress@POST@/multicore,197
194,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
194,us-west-1,corecontrast,corecontrast@POST@/singlecore,79
194,us-west-1,corecontrast,corecontrast@POST@/multicore,218
194,us-east-1,corecontrast,corecontrast@POST@/singlecore,68
194,us-east-1,corecontrast,corecontrast@POST@/multicore,242
194,us-east-1,sslateingress,sslateingress@POST@/multicore,312
194,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
194,us-central-1,corecontrast,corecontrast@POST@/singlecore,82
194,us-central-1,corecontrast,corecontrast@POST@/multicore,222
194,us-central-1,sslateingress,sslateingress@POST@/multicore,200
194,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
195,us-south-1,sslateingress,sslateingress@POST@/multicore,208
195,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
195,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
195,us-south-1,corecontrast,corecontrast@POST@/multicore,232
195,us-west-1,sslateingress,sslateingress@POST@/multicore,210
195,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
195,us-west-1,corecontrast,corecontrast@POST@/singlecore,81
195,us-west-1,corecontrast,corecontrast@POST@/multicore,192
195,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
195,us-east-1,corecontrast,corecontrast@POST@/multicore,261
195,us-east-1,sslateingress,sslateingress@POST@/multicore,299
195,us-east-1,sslateingress,sslateingress@POST@/singlecore,152
195,us-central-1,corecontrast,corecontrast@POST@/singlecore,79
195,us-central-1,corecontrast,corecontrast@POST@/multicore,248
195,us-central-1,sslateingress,sslateingress@POST@/multicore,208
195,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
196,us-south-1,sslateingress,sslateingress@POST@/multicore,199
196,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
196,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
196,us-south-1,corecontrast,corecontrast@POST@/multicore,239
196,us-west-1,sslateingress,sslateingress@POST@/multicore,197
196,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
196,us-west-1,corecontrast,corecontrast@POST@/singlecore,80
196,us-west-1,corecontrast,corecontrast@POST@/multicore,214
196,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
196,us-east-1,corecontrast,corecontrast@POST@/multicore,234
196,us-east-1,sslateingress,sslateingress@POST@/multicore,300
196,us-east-1,sslateingress,sslateingress@POST@/singlecore,159
196,us-central-1,corecontrast,corecontrast@POST@/singlecore,78
196,us-central-1,corecontrast,corecontrast@POST@/multicore,225
196,us-central-1,sslateingress,sslateingress@POST@/multicore,196
196,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
197,us-south-1,sslateingress,sslateingress@POST@/multicore,211
197,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
197,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
197,us-south-1,corecontrast,corecontrast@POST@/multicore,234
197,us-west-1,sslateingress,sslateingress@POST@/multicore,202
197,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
197,us-west-1,corecontrast,corecontrast@POST@/singlecore,78
197,us-west-1,corecontrast,corecontrast@POST@/multicore,208
197,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
197,us-east-1,corecontrast,corecontrast@POST@/multicore,241
197,us-east-1,sslateingress,sslateingress@POST@/multicore,313
197,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
197,us-central-1,corecontrast,corecontrast@POST@/singlecore,77
197,us-central-1,corecontrast,corecontrast@POST@/multicore,220
197,us-central-1,sslateingress,sslateingress@POST@/multicore,199
197,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
198,us-south-1,sslateingress,sslateingress@POST@/multicore,203
198,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
198,us-south-1,corecontrast,corecontrast@POST@/singlecore,84
198,us-south-1,corecontrast,corecontrast@POST@/multicore,244
198,us-west-1,sslateingress,sslateingress@POST@/multicore,212
198,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
198,us-west-1,corecontrast,corecontrast@POST@/singlecore,77
198,us-west-1,corecontrast,corecontrast@POST@/multicore,222
198,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
198,us-east-1,corecontrast,corecontrast@POST@/multicore,241
198,us-east-1,sslateingress,sslateingress@POST@/multicore,300
198,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
198,us-central-1,corecontrast,corecontrast@POST@/singlecore,87
198,us-central-1,corecontrast,corecontrast@POST@/multicore,230
198,us-central-1,sslateingress,sslateingress@POST@/multicore,199
198,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
199,us-south-1,sslateingress,sslateingress@POST@/multicore,202
199,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
199,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
199,us-south-1,corecontrast,corecontrast@POST@/multicore,225
199,us-west-1,sslateingress,sslateingress@POST@/multicore,202
199,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
199,us-west-1,corecontrast,corecontrast@POST@/singlecore,75
199,us-west-1,corecontrast,corecontrast@POST@/multicore,218
199,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
199,us-east-1,corecontrast,corecontrast@POST@/multicore,244
199,us-east-1,sslateingress,sslateingress@POST@/multicore,303
199,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
199,us-central-1,corecontrast,corecontrast@POST@/singlecore,81
199,us-central-1,corecontrast,corecontrast@POST@/multicore,224
199,us-central-1,sslateingress,sslateingress@POST@/multicore,216
199,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
200,us-south-1,sslateingress,sslateingress@POST@/multicore,207
200,us-south-1,sslateingress,sslateingress@POST@/singlecore,46
200,us-south-1,corecontrast,corecontrast@POST@/singlecore,79
200,us-south-1,corecontrast,corecontrast@POST@/multicore,229
200,us-west-1,sslateingress,sslateingress@POST@/multicore,202
200,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
200,us-west-1,corecontrast,corecontrast@POST@/singlecore,72
200,us-west-1,corecontrast,corecontrast@POST@/multicore,221
200,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
200,us-east-1,corecontrast,corecontrast@POST@/multicore,240
200,us-east-1,sslateingress,sslateingress@POST@/multicore,312
200,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
200,us-central-1,corecontrast,corecontrast@POST@/singlecore,84
200,us-central-1,corecontrast,corecontrast@POST@/multicore,228
200,us-central-1,sslateingress,sslateingress@POST@/multicore,199
200,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
201,us-south-1,sslateingress,sslateingress@POST@/multicore,210
201,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
201,us-south-1,corecontrast,corecontrast@POST@/singlecore,74
201,us-south-1,corecontrast,corecontrast@POST@/multicore,230
201,us-west-1,sslateingress,sslateingress@POST@/multicore,191
201,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
201,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
201,us-west-1,corecontrast,corecontrast@POST@/multicore,220
201,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
201,us-east-1,corecontrast,corecontrast@POST@/multicore,235
201,us-east-1,sslateingress,sslateingress@POST@/multicore,300
201,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
201,us-central-1,corecontrast,corecontrast@POST@/singlecore,74
201,us-central-1,corecontrast,corecontrast@POST@/multicore,227
201,us-central-1,sslateingress,sslateingress@POST@/multicore,206
201,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
202,us-south-1,sslateingress,sslateingress@POST@/multicore,193
202,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
202,us-south-1,corecontrast,corecontrast@POST@/singlecore,79
202,us-south-1,corecontrast,corecontrast@POST@/multicore,232
202,us-west-1,sslateingress,sslateingress@POST@/multicore,216
202,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
202,us-west-1,corecontrast,corecontrast@POST@/singlecore,80
202,us-west-1,corecontrast,corecontrast@POST@/multicore,210
202,us-east-1,corecontrast,corecontrast@POST@/singlecore,77
202,us-east-1,corecontrast,corecontrast@POST@/multicore,256
202,us-east-1,sslateingress,sslateingress@POST@/multicore,292
202,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
202,us-central-1,corecontrast,corecontrast@POST@/singlecore,78
202,us-central-1,corecontrast,corecontrast@POST@/multicore,218
202,us-central-1,sslateingress,sslateingress@POST@/multicore,202
202,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
203,us-south-1,sslateingress,sslateingress@POST@/multicore,205
203,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
203,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
203,us-south-1,corecontrast,corecontrast@POST@/multicore,225
203,us-west-1,sslateingress,sslateingress@POST@/multicore,201
203,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
203,us-west-1,corecontrast,corecontrast@POST@/singlecore,68
203,us-west-1,corecontrast,corecontrast@POST@/multicore,232
203,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
203,us-east-1,corecontrast,corecontrast@POST@/multicore,245
203,us-east-1,sslateingress,sslateingress@POST@/multicore,310
203,us-east-1,sslateingress,sslateingress@POST@/singlecore,148
203,us-central-1,corecontrast,corecontrast@POST@/singlecore,75
203,us-central-1,corecontrast,corecontrast@POST@/multicore,230
203,us-central-1,sslateingress,sslateingress@POST@/multicore,195
203,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
204,us-south-1,sslateingress,sslateingress@POST@/multicore,195
204,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
204,us-south-1,corecontrast,corecontrast@POST@/singlecore,70
204,us-south-1,corecontrast,corecontrast@POST@/multicore,244
204,us-west-1,sslateingress,sslateingress@POST@/multicore,217
204,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
204,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
204,us-west-1,corecontrast,corecontrast@POST@/multicore,202
204,us-east-1,corecontrast,corecontrast@POST@/singlecore,82
204,us-east-1,corecontrast,corecontrast@POST@/multicore,238
204,us-east-1,sslateingress,sslateingress@POST@/multicore,308
204,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
204,us-central-1,corecontrast,corecontrast@POST@/singlecore,84
204,us-central-1,corecontrast,corecontrast@POST@/multicore,223
204,us-central-1,sslateingress,sslateingress@POST@/multicore,211
204,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
205,us-south-1,sslateingress,sslateingress@POST@/multicore,213
205,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
205,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
205,us-south-1,corecontrast,corecontrast@POST@/multicore,229
205,us-west-1,sslateingress,sslateingress@POST@/multicore,184
205,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
205,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
205,us-west-1,corecontrast,corecontrast@POST@/multicore,222
205,us-east-1,corecontrast,corecontrast@POST@/singlecore,93
205,us-east-1,corecontrast,corecontrast@POST@/multicore,244
205,us-east-1,sslateingress,sslateingress@POST@/multicore,308
205,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
205,us-central-1,corecontrast,corecontrast@POST@/singlecore,78
205,us-central-1,corecontrast,corecontrast@POST@/multicore,216
205,us-central-1,sslateingress,sslateingress@POST@/multicore,201
205,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
206,us-south-1,sslateingress,sslateingress@POST@/multicore,215
206,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
206,us-south-1,corecontrast,corecontrast@POST@/singlecore,82
206,us-south-1,corecontrast,corecontrast@POST@/multicore,223
206,us-west-1,sslateingress,sslateingress@POST@/multicore,209
206,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
206,us-west-1,corecontrast,corecontrast@POST@/singlecore,87
206,us-west-1,corecontrast,corecontrast@POST@/multicore,195
206,us-east-1,corecontrast,corecontrast@POST@/singlecore,70
206,us-east-1,corecontrast,corecontrast@POST@/multicore,256
206,us-east-1,sslateingress,sslateingress@POST@/multicore,307
206,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
206,us-central-1,corecontrast,corecontrast@POST@/singlecore,80
206,us-central-1,corecontrast,corecontrast@POST@/multicore,236
206,us-central-1,sslateingress,sslateingress@POST@/multicore,208
206,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
207,us-south-1,sslateingress,sslateingress@POST@/multicore,193
207,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
207,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
207,us-south-1,corecontrast,corecontrast@POST@/multicore,232
207,us-west-1,sslateingress,sslateingress@POST@/multicore,200
207,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
207,us-west-1,corecontrast,corecontrast@POST@/singlecore,77
207,us-west-1,corecontrast,corecontrast@POST@/multicore,248
207,us-east-1,corecontrast,corecontrast@POST@/singlecore,80
207,us-east-1,corecontrast,corecontrast@POST@/multicore,237
207,us-east-1,sslateingress,sslateingress@POST@/multicore,295
207,us-east-1,sslateingress,sslateingress@POST@/singlecore,161
207,us-central-1,corecontrast,corecontrast@POST@/singlecore,84
207,us-central-1,corecontrast,corecontrast@POST@/multicore,216
207,us-central-1,sslateingress,sslateingress@POST@/multicore,198
207,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
208,us-south-1,sslateingress,sslateingress@POST@/multicore,205
208,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
208,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
208,us-south-1,corecontrast,corecontrast@POST@/multicore,214
208,us-west-1,sslateingress,sslateingress@POST@/multicore,203
208,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
208,us-west-1,corecontrast,corecontrast@POST@/singlecore,63
208,us-west-1,corecontrast,corecontrast@POST@/multicore,227
208,us-east-1,corecontrast,corecontrast@POST@/singlecore,95
208,us-east-1,corecontrast,corecontrast@POST@/multicore,242
208,us-east-1,sslateingress,sslateingress@POST@/multicore,300
208,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
208,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
208,us-central-1,corecontrast,corecontrast@POST@/multicore,213
208,us-central-1,sslateingress,sslateingress@POST@/multicore,202
208,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
209,us-south-1,sslateingress,sslateingress@POST@/multicore,213
209,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
209,us-south-1,corecontrast,corecontrast@POST@/singlecore,84
209,us-south-1,corecontrast,corecontrast@POST@/multicore,225
209,us-west-1,sslateingress,sslateingress@POST@/multicore,205
209,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
209,us-west-1,corecontrast,corecontrast@POST@/singlecore,77
