,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
42,us-west-1,sslateingress,POST,/singlecore,dc6bd641809a7feeb64423e14f93bd8e,b64423e14f93bd8e,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
43,us-west-1,corecontrast,POST,/singlecore,dc6bd641809a7feeb64423e14f93bd8e,9ae627638d87e627,b64423e14f93bd8e,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
44,us-west-1,sslateingress,POST,/singlecore,970fdc294be1d002ed5e9caf94bb951f,ed5e9caf94bb951f,nan,0.0,31.0,31.0,3.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
45,us-west-1,corecontrast,POST,/singlecore,970fdc294be1d002ed5e9caf94bb951f,a59768d8e2cbc589,ed5e9caf94bb951f,2.0,30.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
46,us-west-1,sslateingress,POST,/singlecore,44711c40f9932d95bf49368060dd25f1,bf49368060dd25f1,nan,0.0,32.0,32.0,2.0,32.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
47,us-west-1,corecontrast,POST,/singlecore,44711c40f9932d95bf49368060dd25f1,9b15f06ab4753386,bf49368060dd25f1,1.0,31.0,30.0,30.0,30.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
48,us-west-1,sslateingress,POST,/singlecore,d00a604a1dedb640eb7f8b0999728c64,eb7f8b0999728c64,nan,0.0,30.0,30.0,1.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
49,us-west-1,corecontrast,POST,/singlecore,d00a604a1dedb640eb7f8b0999728c64,c62caecd2ae754e1,eb7f8b0999728c64,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
50,us-west-1,corecontrast,POST,/singlecore,8994c23df8bb4068d0d33831f70f7e65,0a62c3b68e5aefcb,d0d33831f70f7e65,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
51,us-west-1,sslateingress,POST,/singlecore,8994c23df8bb4068d0d33831f70f7e65,d0d33831f70f7e65,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
52,us-west-1,sslateingress,POST,/singlecore,85ec365ac3fa789d71c046360a5bef7a,71c046360a5bef7a,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
53,us-west-1,corecontrast,POST,/singlecore,85ec365ac3fa789d71c046360a5bef7a,a50d04b7d29fd394,71c046360a5bef7a,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
54,us-west-1,sslateingress,POST,/singlecore,690d7e6626273391feb35c6d59f9bab6,feb35c6d59f9bab6,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:20|
55,us-west-1,corecontrast,POST,/singlecore,690d7e6626273391feb35c6d59f9bab6,4adc2a322469333b,feb35c6d59f9bab6,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:16|
56,us-west-1,corecontrast,POST,/singlecore,180a57e6d1db71704a6ddf81e93509a5,45c8cc483b66540c,4a6ddf81e93509a5,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:12|
57,us-west-1,sslateingress,POST,/singlecore,180a57e6d1db71704a6ddf81e93509a5,4a6ddf81e93509a5,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
58,us-west-1,corecontrast,POST,/singlecore,7ee27db4e63798c202db72b353ae82b0,96f05f0f64d4513e,02db72b353ae82b0,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:20|
59,us-west-1,sslateingress,POST,/singlecore,7ee27db4e63798c202db72b353ae82b0,02db72b353ae82b0,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:44|
60,us-west-1,sslateingress,POST,/singlecore,49bd9fbb4980ac64f65d2f7238fe5b1f,f65d2f7238fe5b1f,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
61,us-west-1,corecontrast,POST,/singlecore,49bd9fbb4980ac64f65d2f7238fe5b1f,e56370cfb7da9e76,f65d2f7238fe5b1f,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:28|
62,us-west-1,corecontrast,POST,/singlecore,e6ad1534ab0917558a28db8bc9816b84,b807623dad673280,8a28db8bc9816b84,1.0,31.0,30.0,30.0,30.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
63,us-west-1,sslateingress,POST,/singlecore,e6ad1534ab0917558a28db8bc9816b84,8a28db8bc9816b84,nan,0.0,32.0,32.0,2.0,32.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
