,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
82,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,689152f761cd6e99738ed1b496b8e741,ecd249f2494e13d1,33d09b6cd68dad3b,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:132|
83,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,689152f761cd6e99738ed1b496b8e741,542f7cbfb507786c,33d09b6cd68dad3b,33.0,34.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:148|
84,us-west-1,sslateingress,POST,/cart/checkout,689152f761cd6e99738ed1b496b8e741,738ed1b496b8e741,nan,0.0,55.0,55.0,2.0,55.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:132|
85,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,689152f761cd6e99738ed1b496b8e741,33d09b6cd68dad3b,01bf81348393f82e,2.0,35.0,33.0,31.0,33.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:124|
86,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,689152f761cd6e99738ed1b496b8e741,3abae44d32de5bc5,01bf81348393f82e,53.0,54.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:264|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:128|
87,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,689152f761cd6e99738ed1b496b8e741,d7b45ab92f73dc4a,33d09b6cd68dad3b,28.0,29.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:128|
88,us-west-1,frontend,POST,/cart/checkout,e98e64b80784de3b30b8b6ee24dfab12,a7a203f16ed98152,30b8b6ee24dfab12,0.0,56.0,56.0,20.0,56.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
89,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,e98e64b80784de3b30b8b6ee24dfab12,f2fe72039ee64dab,a7a203f16ed98152,52.0,54.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:248|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:144|
90,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e98e64b80784de3b30b8b6ee24dfab12,b96fe6a400485a53,a7a203f16ed98152,35.0,39.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:128|
91,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,e98e64b80784de3b30b8b6ee24dfab12,696e8390f611e159,a7a203f16ed98152,1.0,33.0,32.0,30.0,32.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:144|
92,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,e98e64b80784de3b30b8b6ee24dfab12,eb073dd1fb1a93dc,696e8390f611e159,31.0,32.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:112|
93,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e98e64b80784de3b30b8b6ee24dfab12,d88db83615f49648,696e8390f611e159,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:156|
94,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,e98e64b80784de3b30b8b6ee24dfab12,9f96d11f3f578f3e,696e8390f611e159,29.0,30.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:92|
95,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e98e64b80784de3b30b8b6ee24dfab12,bbe45d610dafae61,696e8390f611e159,26.0,27.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:136|
96,us-west-1,frontend,POST,/cart/checkout,b44e5e49116075d139e4514a7dd830b0,69eb311dc267a28e,39e4514a7dd830b0,1.0,59.0,58.0,17.0,58.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:120|
97,us-west-1,sslateingress,POST,/cart/checkout,b44e5e49116075d139e4514a7dd830b0,39e4514a7dd830b0,nan,0.0,60.0,60.0,2.0,60.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:108|
98,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,b44e5e49116075d139e4514a7dd830b0,49b3ea5d22a0d936,0c936fbebe859882,37.0,38.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:104|
99,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,b44e5e49116075d139e4514a7dd830b0,2baf03bae82577c8,0c936fbebe859882,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:120|
100,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,b44e5e49116075d139e4514a7dd830b0,0559935f8089f683,69eb311dc267a28e,40.0,44.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:144|
101,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,b44e5e49116075d139e4514a7dd830b0,0c936fbebe859882,69eb311dc267a28e,2.0,39.0,37.0,35.0,37.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:124|
102,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,b44e5e49116075d139e4514a7dd830b0,e0fc2998fe0422df,0c936fbebe859882,31.0,32.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:132|
103,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,b44e5e49116075d139e4514a7dd830b0,a18f2fe6b875cb4b,0c936fbebe859882,34.0,35.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:128|
104,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,8230223d08bd2ffcabdf72eff15bdfd7,3a5efbd3d20f6c30,95641895ba53331d,55.0,56.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:248|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:128|
105,us-west-1,frontend,POST,/cart/checkout,8230223d08bd2ffcabdf72eff15bdfd7,95641895ba53331d,abdf72eff15bdfd7,3.0,57.0,54.0,20.0,54.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:100|
106,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,8230223d08bd2ffcabdf72eff15bdfd7,7e57de4675aa42f7,cf1bb603a685d50d,33.0,34.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:128|
107,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,8230223d08bd2ffcabdf72eff15bdfd7,cf1bb603a685d50d,95641895ba53331d,4.0,35.0,31.0,29.0,31.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:152|
108,us-west-1,sslateingress,POST,/cart/checkout,8230223d08bd2ffcabdf72eff15bdfd7,abdf72eff15bdfd7,nan,0.0,58.0,58.0,4.0,58.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:112|
109,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,8230223d08bd2ffcabdf72eff15bdfd7,08d8b9e93db337db,cf1bb603a685d50d,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:100|
110,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,8230223d08bd2ffcabdf72eff15bdfd7,b56263c4bc19173b,95641895ba53331d,37.0,40.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:136|
111,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,8230223d08bd2ffcabdf72eff15bdfd7,4260538aa986d807,cf1bb603a685d50d,28.0,29.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:112|
112,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,6dab3c50b0b1156eea1f950c00ada915,a679794bcbfdb62f,148b63ee43a86cbc,2.0,33.0,31.0,29.0,31.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:144|
113,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,6dab3c50b0b1156eea1f950c00ada915,2d27bd3b5ff07202,a679794bcbfdb62f,26.0,27.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:144|
114,us-west-1,sslateingress,POST,/cart/checkout,6dab3c50b0b1156eea1f950c00ada915,ea1f950c00ada915,nan,0.0,55.0,55.0,2.0,55.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:112|
115,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,6dab3c50b0b1156eea1f950c00ada915,21729c92e501bb4c,a679794bcbfdb62f,31.0,32.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:124|
116,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,6dab3c50b0b1156eea1f950c00ada915,9db86e0fca9d6de5,a679794bcbfdb62f,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:148|
117,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,6dab3c50b0b1156eea1f950c00ada915,0231d7e71b7379d4,a679794bcbfdb62f,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:120|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:124|
118,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,6dab3c50b0b1156eea1f950c00ada915,6e755eb47cec07f3,148b63ee43a86cbc,53.0,54.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:124|currencyservice@POST@/hipstershop.CurrencyService/Convert:236|
119,us-west-1,frontend,POST,/cart/checkout,6dab3c50b0b1156eea1f950c00ada915,148b63ee43a86cbc,ea1f950c00ada915,1.0,54.0,53.0,21.0,53.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
120,us-west-1,sslateingress,POST,/cart/checkout,8a18de73e1ce74ba927ce2c2bbd1ac54,927ce2c2bbd1ac54,nan,0.0,56.0,56.0,2.0,56.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:136|
121,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,8a18de73e1ce74ba927ce2c2bbd1ac54,3e04b823a95c58e4,9bbd07bce2f5aa54,34.0,35.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:116|
122,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,8a18de73e1ce74ba927ce2c2bbd1ac54,d5881cf226d342c7,9d099a5237bc576a,38.0,42.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:132|
123,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,8a18de73e1ce74ba927ce2c2bbd1ac54,79036c60e551757c,9bbd07bce2f5aa54,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:140|
124,us-west-1,frontend,POST,/cart/checkout,8a18de73e1ce74ba927ce2c2bbd1ac54,9d099a5237bc576a,927ce2c2bbd1ac54,1.0,55.0,54.0,16.0,54.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:124|
125,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,8a18de73e1ce74ba927ce2c2bbd1ac54,d90331e7774eb9e8,9bbd07bce2f5aa54,32.0,33.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:196|
126,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,8a18de73e1ce74ba927ce2c2bbd1ac54,7ec707250a2d1b02,9bbd07bce2f5aa54,29.0,30.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:116|
127,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,8a18de73e1ce74ba927ce2c2bbd1ac54,9bbd07bce2f5aa54,9d099a5237bc576a,2.0,36.0,34.0,32.0,34.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:148|
128,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,7f8b9a02d5cc1556e468b7c67b4ae6f9,bccdd4c09b7e0fd7,5e076537fc8ff25b,30.0,31.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:124|
129,us-west-1,frontend,POST,/cart/checkout,7f8b9a02d5cc1556e468b7c67b4ae6f9,0603926e3b676a3d,e468b7c67b4ae6f9,1.0,57.0,56.0,20.0,56.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:124|
130,us-west-1,sslateingress,POST,/cart/checkout,7f8b9a02d5cc1556e468b7c67b4ae6f9,e468b7c67b4ae6f9,nan,0.0,58.0,58.0,2.0,58.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:124|
131,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,7f8b9a02d5cc1556e468b7c67b4ae6f9,a53a0c5626233f63,0603926e3b676a3d,55.0,57.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:124|currencyservice@POST@/hipstershop.CurrencyService/Convert:268|
132,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,7f8b9a02d5cc1556e468b7c67b4ae6f9,b20642c9df5c03e1,5e076537fc8ff25b,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:80|
133,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,7f8b9a02d5cc1556e468b7c67b4ae6f9,3a8e6ac5fe2301ff,5e076537fc8ff25b,33.0,34.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:152|
134,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,7f8b9a02d5cc1556e468b7c67b4ae6f9,52b9caabc4437573,5e076537fc8ff25b,35.0,36.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:148|
135,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,7f8b9a02d5cc1556e468b7c67b4ae6f9,5e076537fc8ff25b,0603926e3b676a3d,3.0,37.0,34.0,32.0,34.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:136|
136,us-west-1,frontend,POST,/cart/checkout,f876c6891be7bcae3501dc514b13291e,3ffa124b9f720c52,3501dc514b13291e,1.0,54.0,53.0,18.0,53.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:136|
137,us-west-1,sslateingress,POST,/cart/checkout,f876c6891be7bcae3501dc514b13291e,3501dc514b13291e,nan,0.0,55.0,55.0,2.0,55.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:108|
138,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,f876c6891be7bcae3501dc514b13291e,30a83287502ea419,28f55d479ce38717,32.0,33.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:144|
139,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,f876c6891be7bcae3501dc514b13291e,4c9a8003e10f87a5,3ffa124b9f720c52,52.0,53.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:260|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:136|
140,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,f876c6891be7bcae3501dc514b13291e,54f19fdcea52a671,3ffa124b9f720c52,36.0,39.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:124|
141,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,f876c6891be7bcae3501dc514b13291e,472ebf939dcd5912,28f55d479ce38717,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:148|
142,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,f876c6891be7bcae3501dc514b13291e,28f55d479ce38717,3ffa124b9f720c52,2.0,34.0,32.0,30.0,32.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:128|
143,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,f876c6891be7bcae3501dc514b13291e,fcf2e29a3510f9f1,28f55d479ce38717,27.0,28.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:148|
144,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e55ecf11775a98f3cd18e6e7a1b5298c,100e3c3bbf676fb2,33d93f0cebdadc6f,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:144|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:100|
145,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e55ecf11775a98f3cd18e6e7a1b5298c,8ca33436087e974a,1d59fc73dc27c673,39.0,42.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:152|
146,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,e55ecf11775a98f3cd18e6e7a1b5298c,98b000a14d3df585,1d59fc73dc27c673,54.0,55.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:252|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:148|
147,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e55ecf11775a98f3cd18e6e7a1b5298c,7fea8b84a09c111b,33d93f0cebdadc6f,30.0,31.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:124|
148,us-west-1,frontend,POST,/cart/checkout,e55ecf11775a98f3cd18e6e7a1b5298c,1d59fc73dc27c673,cd18e6e7a1b5298c,0.0,56.0,56.0,20.0,56.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:132|
149,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,e55ecf11775a98f3cd18e6e7a1b5298c,90336dc93d00b835,33d93f0cebdadc6f,35.0,36.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:132|
150,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e55ecf11775a98f3cd18e6e7a1b5298c,02bfbb09655f476b,33d93f0cebdadc6f,3.0,5.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:88|
151,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,e55ecf11775a98f3cd18e6e7a1b5298c,33d93f0cebdadc6f,1d59fc73dc27c673,2.0,37.0,35.0,32.0,35.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:112|
