,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
10782,us-west-1,sslateingress,POST,/singlecore,ce1745d068d94677c37862989ec58f59,c37862989ec58f59,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:72|
10783,us-west-1,corecontrast,POST,/singlecore,ce1745d068d94677c37862989ec58f59,ac9a2da2b7263eb3,c37862989ec58f59,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10784,us-west-1,sslateingress,POST,/singlecore,9e03478103b5df346b36991c28e37052,6b36991c28e37052,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:84|
10785,us-west-1,corecontrast,POST,/singlecore,9e03478103b5df346b36991c28e37052,2b03f8870903f25d,6b36991c28e37052,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10786,us-west-1,sslateingress,POST,/singlecore,2d5d6a86a69ea47a761a9a06582db166,761a9a06582db166,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:92|
10787,us-west-1,corecontrast,POST,/singlecore,2d5d6a86a69ea47a761a9a06582db166,8fa2c54915114c49,761a9a06582db166,2.0,16.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10788,us-west-1,sslateingress,POST,/singlecore,6637d81ef016a8651743f30c685ea4fa,1743f30c685ea4fa,nan,0.0,19.0,19.0,2.0,19.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:136|
10789,us-west-1,corecontrast,POST,/singlecore,6637d81ef016a8651743f30c685ea4fa,91c4f03ce85baf2e,1743f30c685ea4fa,1.0,18.0,17.0,17.0,17.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:96|
10790,us-west-1,sslateingress,POST,/singlecore,e16f7efaf584fcfcd6a76b6caa8407fa,d6a76b6caa8407fa,nan,0.0,26.0,26.0,2.0,26.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:140|
10791,us-west-1,corecontrast,POST,/singlecore,e16f7efaf584fcfcd6a76b6caa8407fa,3fa569d0849a36ad,d6a76b6caa8407fa,1.0,25.0,24.0,24.0,24.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10792,us-west-1,sslateingress,POST,/singlecore,8fb1f779a72381f4dfad523ba094fb70,dfad523ba094fb70,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:132|
10793,us-west-1,corecontrast,POST,/singlecore,8fb1f779a72381f4dfad523ba094fb70,e98e943ec6158bfa,dfad523ba094fb70,2.0,16.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:112|
10794,us-west-1,sslateingress,POST,/singlecore,72373dcf89bd5d4a16e62b680239b83d,16e62b680239b83d,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:136|
10795,us-west-1,corecontrast,POST,/singlecore,72373dcf89bd5d4a16e62b680239b83d,0db5ca4e7776c99b,16e62b680239b83d,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10796,us-west-1,corecontrast,POST,/singlecore,7164bd2b3b2ec2c9f86c32e9b0197673,fde8ab2d6a706d9e,f86c32e9b0197673,1.0,23.0,22.0,22.0,22.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10797,us-west-1,sslateingress,POST,/singlecore,7164bd2b3b2ec2c9f86c32e9b0197673,f86c32e9b0197673,nan,0.0,24.0,24.0,2.0,24.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10798,us-west-1,corecontrast,POST,/singlecore,d7a5f8bf5618052ebb8945bbf0e3051e,9022d7135de1096b,bb8945bbf0e3051e,1.0,26.0,25.0,25.0,25.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10799,us-west-1,sslateingress,POST,/singlecore,d7a5f8bf5618052ebb8945bbf0e3051e,bb8945bbf0e3051e,nan,0.0,27.0,27.0,2.0,27.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10800,us-west-1,corecontrast,POST,/singlecore,649a5aee1c70871eda9653c833def5b0,a4e42df79cb32e91,da9653c833def5b0,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10801,us-west-1,sslateingress,POST,/singlecore,649a5aee1c70871eda9653c833def5b0,da9653c833def5b0,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10802,us-west-1,sslateingress,POST,/singlecore,98557fd28dda6ea2ef4778b66b98dd12,ef4778b66b98dd12,nan,0.0,20.0,20.0,2.0,20.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:112|
10803,us-west-1,corecontrast,POST,/singlecore,98557fd28dda6ea2ef4778b66b98dd12,a259719d67b0d53f,ef4778b66b98dd12,1.0,19.0,18.0,18.0,18.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:104|
10804,us-west-1,sslateingress,POST,/singlecore,f0f9310b599cc1481584d15f44b19894,1584d15f44b19894,nan,0.0,25.0,25.0,2.0,25.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:56|
10805,us-west-1,corecontrast,POST,/singlecore,f0f9310b599cc1481584d15f44b19894,d95aacbf6d0a6a04,1584d15f44b19894,1.0,24.0,23.0,23.0,23.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:104|
10806,us-west-1,sslateingress,POST,/singlecore,cb7b01bf53922c7bddb35a6960245ab5,ddb35a6960245ab5,nan,0.0,21.0,21.0,2.0,21.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:64|
10807,us-west-1,corecontrast,POST,/singlecore,cb7b01bf53922c7bddb35a6960245ab5,47778713f68e2456,ddb35a6960245ab5,1.0,20.0,19.0,19.0,19.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:104|
10808,us-west-1,sslateingress,POST,/singlecore,f5d76f8e5fd4e41e4e253a1e3e35d52c,4e253a1e3e35d52c,nan,0.0,17.0,17.0,2.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:64|
10809,us-west-1,corecontrast,POST,/singlecore,f5d76f8e5fd4e41e4e253a1e3e35d52c,3072af1ee0bcbecf,4e253a1e3e35d52c,1.0,16.0,15.0,15.0,15.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10810,us-west-1,sslateingress,POST,/singlecore,ae9a60144dea747289e4118242670322,89e4118242670322,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:72|
10811,us-west-1,corecontrast,POST,/singlecore,ae9a60144dea747289e4118242670322,7d2f02aad6b79d8b,89e4118242670322,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10812,us-west-1,sslateingress,POST,/singlecore,eb108d7cc0ef1cc829d6cc25665d7c3e,29d6cc25665d7c3e,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10813,us-west-1,corecontrast,POST,/singlecore,eb108d7cc0ef1cc829d6cc25665d7c3e,20620eae752f7dd6,29d6cc25665d7c3e,2.0,16.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:84|
10814,us-west-1,sslateingress,POST,/singlecore,b8f6e4e68a6a278850c5f194b2092645,50c5f194b2092645,nan,0.0,27.0,27.0,6.0,27.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:120|
10815,us-west-1,corecontrast,POST,/singlecore,b8f6e4e68a6a278850c5f194b2092645,6bf127645ae981bf,50c5f194b2092645,5.0,26.0,21.0,21.0,21.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:104|
10816,us-west-1,corecontrast,POST,/singlecore,d217ebec8e7dfd55d1fbc7a105edeec4,46ac3fe28c118c43,d1fbc7a105edeec4,1.0,22.0,21.0,21.0,21.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10817,us-west-1,sslateingress,POST,/singlecore,d217ebec8e7dfd55d1fbc7a105edeec4,d1fbc7a105edeec4,nan,0.0,23.0,23.0,2.0,23.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:136|
10818,us-west-1,sslateingress,POST,/singlecore,287690a3ed5f2814b0da444b8432e346,b0da444b8432e346,nan,0.0,18.0,18.0,2.0,18.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:104|
10819,us-west-1,corecontrast,POST,/singlecore,287690a3ed5f2814b0da444b8432e346,7c38887d7bb73a6d,b0da444b8432e346,1.0,17.0,16.0,16.0,16.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10820,us-west-1,sslateingress,POST,/singlecore,b47b42dea8d6a9bb89093c24504c5c2f,89093c24504c5c2f,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:104|
10821,us-west-1,corecontrast,POST,/singlecore,b47b42dea8d6a9bb89093c24504c5c2f,8dbd1e842fb0d144,89093c24504c5c2f,2.0,16.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10822,us-west-1,sslateingress,POST,/singlecore,2fa5611c67ee2c3ae63a832e9bfa7ffd,e63a832e9bfa7ffd,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10823,us-west-1,corecontrast,POST,/singlecore,2fa5611c67ee2c3ae63a832e9bfa7ffd,ddcec53a016d4cc2,e63a832e9bfa7ffd,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10824,us-west-1,sslateingress,POST,/singlecore,29fc6d4d1bb2a94aea6d98e5aa75cb38,ea6d98e5aa75cb38,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10825,us-west-1,corecontrast,POST,/singlecore,29fc6d4d1bb2a94aea6d98e5aa75cb38,5c524444c5bcfd36,ea6d98e5aa75cb38,2.0,16.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:104|
10826,us-west-1,sslateingress,POST,/singlecore,e57859b10facf7d01283d54b564941e7,1283d54b564941e7,nan,0.0,21.0,21.0,2.0,21.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10827,us-west-1,corecontrast,POST,/singlecore,e57859b10facf7d01283d54b564941e7,7ce20031042eca4a,1283d54b564941e7,1.0,20.0,19.0,19.0,19.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10828,us-west-1,sslateingress,POST,/singlecore,b857f0674d7e84d1fbe1c08720743e67,fbe1c08720743e67,nan,0.0,18.0,18.0,2.0,18.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10829,us-west-1,corecontrast,POST,/singlecore,b857f0674d7e84d1fbe1c08720743e67,db95ae879806d647,fbe1c08720743e67,1.0,17.0,16.0,16.0,16.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10830,us-west-1,corecontrast,POST,/singlecore,656eed0e7b6f2989b89d316fb266dfc5,8ad299a83f2d8554,b89d316fb266dfc5,1.0,18.0,17.0,17.0,17.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10831,us-west-1,sslateingress,POST,/singlecore,656eed0e7b6f2989b89d316fb266dfc5,b89d316fb266dfc5,nan,0.0,19.0,19.0,2.0,19.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10832,us-west-1,corecontrast,POST,/singlecore,1c3027e0ba749ba8865fc2836335da32,ab48afe6db8210c6,865fc2836335da32,2.0,17.0,15.0,15.0,15.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10833,us-west-1,sslateingress,POST,/singlecore,1c3027e0ba749ba8865fc2836335da32,865fc2836335da32,nan,0.0,18.0,18.0,3.0,18.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10834,us-west-1,sslateingress,POST,/singlecore,d0998153df43bad92bd0c283fa3f4995,2bd0c283fa3f4995,nan,0.0,238.0,238.0,3.0,238.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:92|
10835,us-west-1,corecontrast,POST,/singlecore,d0998153df43bad92bd0c283fa3f4995,6aee9fe8aaca0abe,2bd0c283fa3f4995,2.0,237.0,235.0,235.0,235.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:120|
10836,us-west-1,sslateingress,POST,/singlecore,4cace0cedd2b4292447692a684bc4425,447692a684bc4425,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:92|
10837,us-west-1,corecontrast,POST,/singlecore,4cace0cedd2b4292447692a684bc4425,86b6d74ec6753ca0,447692a684bc4425,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10838,us-west-1,sslateingress,POST,/singlecore,672ede66316b52bd686be9794b4d7a5e,686be9794b4d7a5e,nan,0.0,89.0,89.0,2.0,89.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10839,us-west-1,corecontrast,POST,/singlecore,672ede66316b52bd686be9794b4d7a5e,5854e2a19901c4ad,686be9794b4d7a5e,1.0,88.0,87.0,87.0,87.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:80|
10840,us-west-1,sslateingress,POST,/singlecore,fe484fb5172db3d76b47a4bf612670d0,6b47a4bf612670d0,nan,0.0,203.0,203.0,3.0,203.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10841,us-west-1,corecontrast,POST,/singlecore,fe484fb5172db3d76b47a4bf612670d0,903cc5cb9e7ee020,6b47a4bf612670d0,2.0,202.0,200.0,200.0,200.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10842,us-west-1,sslateingress,POST,/singlecore,ea7c7effc3383111675cb12ca921b1c4,675cb12ca921b1c4,nan,0.0,42.0,42.0,2.0,42.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10843,us-west-1,corecontrast,POST,/singlecore,ea7c7effc3383111675cb12ca921b1c4,3e0b515494a37655,675cb12ca921b1c4,1.0,41.0,40.0,40.0,40.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:140|
10844,us-west-1,sslateingress,POST,/singlecore,d413ec196da29deaeb57bf9949214401,eb57bf9949214401,nan,0.0,16.0,16.0,3.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10845,us-west-1,corecontrast,POST,/singlecore,d413ec196da29deaeb57bf9949214401,2af2a768f9e8a665,eb57bf9949214401,2.0,15.0,13.0,13.0,13.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10846,us-west-1,corecontrast,POST,/singlecore,70c078cbb7327d6be89a9630455a48fa,9eb4cc620fa23021,e89a9630455a48fa,1.0,19.0,18.0,18.0,18.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:140|
10847,us-west-1,sslateingress,POST,/singlecore,70c078cbb7327d6be89a9630455a48fa,e89a9630455a48fa,nan,0.0,20.0,20.0,2.0,20.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:112|
10848,us-west-1,sslateingress,POST,/singlecore,47da1bd19c6278b0c57edfdf769675eb,c57edfdf769675eb,nan,0.0,188.0,188.0,2.0,188.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10849,us-west-1,corecontrast,POST,/singlecore,47da1bd19c6278b0c57edfdf769675eb,894339ed88956548,c57edfdf769675eb,1.0,187.0,186.0,186.0,186.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10850,us-west-1,sslateingress,POST,/singlecore,d0424984f9b4ba238daf2bc15e749bb1,8daf2bc15e749bb1,nan,0.0,107.0,107.0,2.0,107.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10851,us-west-1,corecontrast,POST,/singlecore,d0424984f9b4ba238daf2bc15e749bb1,9d6555955f40679d,8daf2bc15e749bb1,1.0,106.0,105.0,105.0,105.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:112|
10852,us-west-1,sslateingress,POST,/singlecore,1b24e1542f8f3acc73e38638c72d10c4,73e38638c72d10c4,nan,0.0,165.0,165.0,3.0,165.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:104|
10853,us-west-1,corecontrast,POST,/singlecore,1b24e1542f8f3acc73e38638c72d10c4,a4387f3de85e2cbb,73e38638c72d10c4,2.0,164.0,162.0,162.0,162.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:80|
10854,us-west-1,sslateingress,POST,/singlecore,91c78ae97f09d8425f30381497bd2e1b,5f30381497bd2e1b,nan,0.0,17.0,17.0,2.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:112|
10855,us-west-1,corecontrast,POST,/singlecore,91c78ae97f09d8425f30381497bd2e1b,8a0bd65ce9e425fe,5f30381497bd2e1b,1.0,16.0,15.0,15.0,15.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:112|
10856,us-west-1,sslateingress,POST,/singlecore,6e4bbc42e8f7e578b47dc3b7eb8fdde1,b47dc3b7eb8fdde1,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:108|
10857,us-west-1,corecontrast,POST,/singlecore,6e4bbc42e8f7e578b47dc3b7eb8fdde1,da6d2786d1d58271,b47dc3b7eb8fdde1,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:76|
10858,us-west-1,corecontrast,POST,/singlecore,7dc8fe4863c0d6911ef853aa1a523582,9a094d89fee3f231,1ef853aa1a523582,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10859,us-west-1,sslateingress,POST,/singlecore,7dc8fe4863c0d6911ef853aa1a523582,1ef853aa1a523582,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10860,us-west-1,corecontrast,POST,/singlecore,cc96c6a4a632fed62665a5271fe006bd,0c84db52e918109f,2665a5271fe006bd,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:92|
10861,us-west-1,sslateingress,POST,/singlecore,cc96c6a4a632fed62665a5271fe006bd,2665a5271fe006bd,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:88|
10862,us-west-1,corecontrast,POST,/singlecore,00edf4af330f49acce1d1c2d54125e35,d2e4f00f30635b8a,ce1d1c2d54125e35,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10863,us-west-1,sslateingress,POST,/singlecore,00edf4af330f49acce1d1c2d54125e35,ce1d1c2d54125e35,nan,0.0,15.0,15.0,1.0,15.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:96|
10864,us-west-1,sslateingress,POST,/singlecore,f9c8451806b8ce37dc806809a82aa27c,dc806809a82aa27c,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:116|
10865,us-west-1,corecontrast,POST,/singlecore,f9c8451806b8ce37dc806809a82aa27c,c72883e2c3bd5ade,dc806809a82aa27c,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:76|
10866,us-west-1,sslateingress,POST,/singlecore,1d0a7a44b1c8fad49b4cb14e005deb29,9b4cb14e005deb29,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:120|
10867,us-west-1,corecontrast,POST,/singlecore,1d0a7a44b1c8fad49b4cb14e005deb29,923da00f26b2a794,9b4cb14e005deb29,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:112|
10868,us-west-1,sslateingress,POST,/singlecore,f1a6ce2f082f7ad9aeb8f096446e6e7a,aeb8f096446e6e7a,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:104|
10869,us-west-1,corecontrast,POST,/singlecore,f1a6ce2f082f7ad9aeb8f096446e6e7a,8797fe20cf9037b5,aeb8f096446e6e7a,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:80|
10870,us-west-1,sslateingress,POST,/singlecore,73dd05e500599c4378ed7e8d58338d8a,78ed7e8d58338d8a,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:104|
10871,us-west-1,corecontrast,POST,/singlecore,73dd05e500599c4378ed7e8d58338d8a,88321662bca7563f,78ed7e8d58338d8a,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10872,us-west-1,sslateingress,POST,/singlecore,55bf2f4fd5b86397bba2ba81fc4b40f7,bba2ba81fc4b40f7,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:120|
10873,us-west-1,corecontrast,POST,/singlecore,55bf2f4fd5b86397bba2ba81fc4b40f7,330c0592949abf70,bba2ba81fc4b40f7,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10874,us-west-1,corecontrast,POST,/singlecore,dd887b9d4dce97ea00fb53420746e952,3b1236aa1fc11999,00fb53420746e952,1.0,19.0,18.0,18.0,18.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:136|
10875,us-west-1,sslateingress,POST,/singlecore,dd887b9d4dce97ea00fb53420746e952,00fb53420746e952,nan,0.0,20.0,20.0,2.0,20.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:112|
10876,us-west-1,corecontrast,POST,/singlecore,5c914946c10c7c13c58fc68fc65f22a2,bb9d17b3330d6364,c58fc68fc65f22a2,1.0,18.0,17.0,17.0,17.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10877,us-west-1,sslateingress,POST,/singlecore,5c914946c10c7c13c58fc68fc65f22a2,c58fc68fc65f22a2,nan,0.0,19.0,19.0,2.0,19.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:88|
10878,us-west-1,sslateingress,POST,/singlecore,1f9bd6f067b5fe78ba15777c8b741322,ba15777c8b741322,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:112|
10879,us-west-1,corecontrast,POST,/singlecore,1f9bd6f067b5fe78ba15777c8b741322,316795cc369e74eb,ba15777c8b741322,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:96|
10880,us-west-1,sslateingress,POST,/singlecore,6461fee43444f11b0f9da32416c3fee5,0f9da32416c3fee5,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:100|
10881,us-west-1,corecontrast,POST,/singlecore,6461fee43444f11b0f9da32416c3fee5,905f267bdf1341c8,0f9da32416c3fee5,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:116|
10882,us-west-1,corecontrast,POST,/singlecore,22ea68ae5bf235feb2b6e619edb809fd,8ab9d13890439db0,b2b6e619edb809fd,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:88|
10883,us-west-1,sslateingress,POST,/singlecore,22ea68ae5bf235feb2b6e619edb809fd,b2b6e619edb809fd,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:128|
10884,us-west-1,corecontrast,POST,/singlecore,2034385d0a4238cafcf70a6c25ce00ac,8236e8f694033865,fcf70a6c25ce00ac,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:132|
10885,us-west-1,sslateingress,POST,/singlecore,2034385d0a4238cafcf70a6c25ce00ac,fcf70a6c25ce00ac,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:92|
10886,us-west-1,sslateingress,POST,/singlecore,d660f0a8ff2cabeeaab33fdc5cdf492f,aab33fdc5cdf492f,nan,0.0,16.0,16.0,1.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:92|
10887,us-west-1,corecontrast,POST,/singlecore,d660f0a8ff2cabeeaab33fdc5cdf492f,5e71089a39fc7a4d,aab33fdc5cdf492f,1.0,16.0,15.0,15.0,15.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:96|
10888,us-west-1,sslateingress,POST,/singlecore,c39f777d19d403e12ca5d7b28fa93828,2ca5d7b28fa93828,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:120|
10889,us-west-1,corecontrast,POST,/singlecore,c39f777d19d403e12ca5d7b28fa93828,15ae5ec725f49026,2ca5d7b28fa93828,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:100|
10890,us-west-1,sslateingress,POST,/singlecore,ba8c65b6c3fb2b3d243ded56ccf8d02d,243ded56ccf8d02d,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:132|
10891,us-west-1,corecontrast,POST,/singlecore,ba8c65b6c3fb2b3d243ded56ccf8d02d,9aa965cbc533497d,243ded56ccf8d02d,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:108|
10892,us-west-1,sslateingress,POST,/singlecore,051c259399e2cf1197d73df5c1421e72,97d73df5c1421e72,nan,0.0,21.0,21.0,2.0,21.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:128|
